# This file contains the data of final population
# of objectives = 1, # of constraints = 3, # of real_var = 9, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.884607e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.866315e-01	6.047787e-01	-2.022644e-03	-9.079667e-01	-9.032334e-01	5.936687e-01	-8.922951e-01	8.992792e-01	5.733122e-01	-5.117133e-01	1	1.431466e-02
6.208696e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.309946e-01	6.395649e-01	8.257980e-01	-8.933621e-01	4.795885e-01	5.750555e-01	7.640980e-01	-2.813998e-01	9.875206e-01	-5.117133e-01	1	1.406223e-02
5.300755e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-2.799891e-01	6.996047e-01	4.055329e-03	-5.962588e-01	6.369492e-01	-3.579493e-01	2.914472e-01	-8.646162e-01	8.713885e-01	-5.117133e-01	1	1.402501e-02
6.775018e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-8.801922e-01	6.930122e-01	7.875062e-01	-1.419315e-01	7.580253e-01	8.795142e-01	7.288662e-01	-5.433250e-01	5.515513e-01	-5.117133e-01	1	1.398423e-02
1.576497e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.993340e-01	6.175877e-01	-7.281758e-01	-6.834078e-01	-8.753466e-01	4.853240e-01	-9.939115e-01	8.516204e-01	2.831576e-01	-5.117133e-01	1	1.392956e-02
2.719575e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-2.984435e-01	7.487405e-01	-3.088980e-02	-8.915752e-01	-9.973820e-01	6.275352e-01	-9.954768e-01	-7.123148e-01	6.221915e-01	-5.117133e-01	1	1.369003e-02
2.659375e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.639522e-01	5.160788e-01	2.427325e-01	-8.337168e-01	-9.087255e-01	6.815172e-01	6.068372e-01	5.697467e-01	-8.353646e-01	-5.117133e-01	1	1.359264e-02
3.863736e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	8.503385e-01	6.005889e-01	8.546482e-01	-5.201379e-01	9.253499e-01	7.121569e-01	-1.846269e-01	7.225902e-01	5.959423e-01	-5.117133e-01	1	1.353288e-02
1.297418e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.092023e-01	7.486843e-01	-1.300826e-01	-9.733065e-01	-9.213840e-01	7.343704e-01	-9.768584e-01	8.269758e-01	6.813151e-01	-5.117133e-01	1	1.351140e-02
5.542364e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.988089e-01	8.432436e-01	8.131339e-01	-4.901222e-01	-6.562839e-01	6.176497e-01	5.185434e-01	-9.395156e-01	-5.948079e-01	-5.117133e-01	1	1.325758e-02
2.265589e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.639522e-01	7.111536e-01	2.294743e-01	-7.856590e-01	-7.070316e-01	5.603694e-01	-5.508021e-01	6.599509e-01	-8.353646e-01	-5.117133e-01	1	1.313041e-02
1.732843e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	6.677978e-01	7.834835e-01	3.249861e-01	-7.984396e-01	-9.095997e-01	6.808035e-01	-9.981032e-01	5.710748e-01	3.987887e-01	-5.117133e-01	1	1.309582e-02
5.466899e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.487184e-01	8.724068e-01	8.855011e-01	-5.159036e-01	-9.958368e-01	5.883363e-01	5.185434e-01	-8.890029e-01	5.918861e-01	-5.117133e-01	1	1.309353e-02
2.059706e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	8.672990e-01	6.259151e-01	1.585142e-01	-5.579539e-01	-8.949099e-01	4.702286e-01	-1.846269e-01	6.307869e-01	2.011569e-01	-5.117133e-01	1	1.292373e-02
1.969028e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.585248e-01	9.819748e-01	6.448699e-01	-9.280502e-01	-9.927109e-01	7.472006e-01	-5.199856e-01	8.967222e-01	5.663261e-01	-5.117133e-01	1	1.265405e-02
6.553437e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-3.766807e-01	6.847269e-01	7.401972e-01	-5.262322e-01	8.973739e-01	5.788236e-01	8.060656e-01	-8.655423e-01	9.955609e-01	-5.117133e-01	1	1.243297e-02
3.143841e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.585248e-01	9.819748e-01	5.357524e-01	-8.948020e-01	6.993195e-01	7.307615e-01	-5.199856e-01	8.967222e-01	-6.820957e-01	-5.117133e-01	1	1.224211e-02
4.403692e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.974366e-01	6.611502e-01	9.476681e-01	-8.972252e-01	7.490526e-01	7.737904e-01	-9.934919e-01	7.436457e-01	1.909588e-01	-5.117133e-01	1	1.223313e-02
3.432382e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-8.406419e-01	4.166501e-01	8.354152e-01	-5.333472e-01	-9.104853e-01	5.683090e-01	-1.162968e-01	8.749612e-01	-5.675231e-01	-5.117133e-01	1	1.210663e-02
4.276127e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	7.357083e-01	7.484863e-01	7.632902e-01	4.293301e-01	-9.367928e-01	9.407744e-01	-7.572054e-01	-4.334093e-01	5.124638e-01	-5.117133e-01	1	1.208313e-02
4.556115e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-3.638101e-01	9.588229e-01	5.671839e-02	-7.178644e-01	-7.779334e-01	7.307877e-01	5.847600e-01	-8.992792e-01	6.154741e-01	-5.117133e-01	1	1.207132e-02
6.650647e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-3.451082e-01	6.078574e-01	8.527876e-01	7.953148e-01	5.997956e-01	-5.275293e-01	3.529894e-01	-5.395295e-01	-5.951925e-01	-5.117133e-01	1	1.206815e-02
3.249193e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	8.672990e-01	3.533711e-01	1.611372e-01	-7.291021e-02	-9.237004e-01	5.742087e-01	5.111224e-01	-4.901653e-01	2.011569e-01	-5.117133e-01	1	1.204243e-02
5.878936e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.309946e-01	4.766246e-01	8.257980e-01	-8.068084e-01	4.795885e-01	5.750555e-01	7.640980e-01	8.685448e-01	9.875206e-01	-5.117133e-01	1	1.198290e-02
2.516273e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	3.044096e-02	6.898277e-01	8.045244e-01	-6.597460e-01	-9.095997e-01	6.808035e-01	-9.522358e-01	5.710748e-01	5.888013e-01	-5.117133e-01	1	1.195788e-02
5.601531e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.974366e-01	6.580940e-01	-1.556783e-02	5.487610e-01	-8.317646e-01	7.830923e-01	7.660562e-01	-9.524775e-01	1.183528e-01	-5.117133e-01	1	1.191867e-02
4.645629e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.525629e-01	5.929379e-01	3.897447e-01	9.492925e-01	4.910591e-01	5.025724e-01	-8.863506e-01	-5.437991e-01	4.713043e-01	-5.117133e-01	1	1.165249e-02
6.595480e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-3.961652e-01	6.866023e-01	5.073872e-02	9.492925e-01	7.355439e-01	5.296075e-01	8.733015e-01	-5.437991e-01	4.721565e-01	-5.117133e-01	1	1.161724e-02
4.322433e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	7.443749e-01	7.484863e-01	7.632902e-01	4.293301e-01	-7.009985e-01	8.392884e-01	-7.572054e-01	-4.334093e-01	4.084459e-01	-5.117133e-01	1	1.156696e-02
5.814755e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.988089e-01	7.956700e-01	-3.527163e-01	-4.788290e-01	6.264206e-01	5.745948e-01	5.185434e-01	-9.613917e-01	-5.550680e-01	-5.117133e-01	1	1.146093e-02
5.241030e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-4.124501e-01	5.984087e-01	3.945801e-01	9.492925e-01	2.601102e-01	8.529327e-01	-8.863506e-01	-5.437991e-01	6.193924e-01	-5.117133e-01	1	1.123536e-02
6.079844e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-7.237883e-01	5.333789e-01	-2.238100e-01	-1.549838e-01	6.829762e-01	4.538022e-01	9.332889e-01	-2.629218e-01	7.033979e-01	-5.117133e-01	1	1.122261e-02
2.822736e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-2.984435e-01	7.487405e-01	-3.088980e-02	-8.915752e-01	-8.297137e-01	6.154650e-01	-9.985454e-01	-7.123148e-01	6.221915e-01	-5.117133e-01	1	1.103883e-02
2.124164e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	7.573534e-01	6.112738e-01	6.805625e-02	-7.689029e-01	-8.815482e-01	4.000174e-01	-7.503570e-01	-2.825141e-01	2.051654e-01	-5.117133e-01	1	1.103429e-02
2.569011e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.333119e-01	6.112738e-01	4.948024e-01	-6.546764e-01	-8.860708e-01	3.803484e-01	-7.503570e-01	-2.825141e-01	2.512216e-01	-5.117133e-01	1	1.102174e-02
4.583392e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.002750e-01	8.931858e-01	-3.088980e-02	6.420054e-01	-9.945129e-01	4.951730e-01	8.250970e-01	-7.036012e-01	8.456795e-01	-5.117133e-01	1	1.089139e-02
1.686139e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.993340e-01	6.178397e-01	2.874111e-01	-2.519361e-01	-7.888800e-01	7.728243e-01	-9.939115e-01	9.156975e-01	1.141570e-01	-5.117133e-01	1	1.088039e-02
6.153113e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-7.494329e-01	3.567245e-01	-2.818258e-01	-6.064422e-02	6.829762e-01	5.815602e-01	9.674705e-01	-4.945004e-01	6.457673e-01	-5.117133e-01	1	1.061294e-02
2.108672e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	6.677978e-01	9.901959e-01	3.249861e-01	-7.984396e-01	-5.440796e-01	6.613331e-01	-9.981032e-01	5.792911e-01	3.987887e-01	-5.117133e-01	1	1.060713e-02
6.096527e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-8.065112e-01	5.603114e-01	6.282840e-02	-5.100322e-01	7.624031e-01	7.092487e-01	9.738753e-01	8.881227e-01	6.457673e-01	-5.117133e-01	1	1.059090e-02
3.908274e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	8.503385e-01	6.005889e-01	8.546482e-01	-5.258619e-01	9.253499e-01	7.121569e-01	-1.846269e-01	7.225902e-01	8.059282e-01	-5.117133e-01	1	1.058376e-02
4.225608e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.939713e-01	9.796416e-01	8.018101e-01	-5.905272e-01	-9.630449e-01	4.141912e-01	5.932240e-01	-6.331942e-01	8.726860e-01	-5.117133e-01	1	1.049333e-02
1.541328e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.993340e-01	6.175877e-01	-7.281758e-01	-6.834078e-01	-8.753466e-01	6.358867e-01	-9.939115e-01	8.516204e-01	2.831576e-01	-5.117133e-01	1	1.020910e-02
6.869631e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-3.895421e-01	6.005889e-01	8.640194e-01	9.804359e-01	9.870168e-01	7.121569e-01	-1.846269e-01	-8.987940e-01	5.874431e-01	-5.117133e-01	1	9.983633e-03
1.626708e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	7.819186e-01	7.845297e-01	3.249861e-01	-7.328108e-01	-9.095997e-01	6.844313e-01	-9.975560e-01	7.480846e-01	4.025167e-01	-5.117133e-01	1	9.900466e-03
1.347335e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.882910e-01	8.129133e-01	-1.386386e-01	-6.557978e-01	-9.377778e-01	3.744122e-01	-9.715242e-01	8.574201e-01	4.767160e-01	-5.117133e-01	1	9.880039e-03
6.899877e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-8.767758e-01	7.830202e-01	5.073872e-02	6.504281e-01	8.714621e-01	2.480204e-01	7.461377e-01	-5.437991e-01	6.232931e-01	-5.117133e-01	1	9.833840e-03
6.028329e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-4.019445e-01	6.866023e-01	8.556394e-01	9.492925e-01	7.354526e-01	5.683886e-01	-7.697560e-01	-5.079031e-01	2.497004e-01	-5.117133e-01	1	9.616788e-03
4.746686e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	7.731213e-01	8.418348e-01	-3.822018e-02	7.119488e-01	7.501882e-01	7.994009e-01	8.710371e-01	8.972283e-01	-4.100883e-01	-5.117133e-01	1	9.564872e-03
4.994683e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-7.494329e-01	3.636776e-01	-2.818258e-01	-6.064422e-02	3.018620e-01	5.815602e-01	3.354486e-01	-4.937180e-01	-5.987530e-01	-5.117133e-01	1	9.402761e-03
6.144203e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-4.019445e-01	6.866335e-01	8.685600e-01	9.492925e-01	7.880518e-01	7.064446e-01	-7.697560e-01	-5.079031e-01	6.556856e-01	-5.117133e-01	1	9.311757e-03
4.654202e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.487184e-01	8.894477e-01	-2.938473e-01	-5.159036e-01	-9.388991e-01	5.883363e-01	5.185434e-01	-8.889422e-01	5.918861e-01	-5.117133e-01	1	9.305098e-03
4.096289e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	8.503396e-01	7.122836e-01	8.354152e-01	-5.864121e-01	-9.280518e-01	5.683090e-01	-1.162968e-01	-9.892454e-01	-5.675231e-01	-5.117133e-01	1	9.138498e-03
6.624033e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-3.451082e-01	6.078574e-01	8.527876e-01	7.598640e-01	5.997956e-01	-5.275293e-01	3.529894e-01	-5.395295e-01	-5.951925e-01	-5.117133e-01	1	9.078266e-03
5.520967e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.626870e-01	7.477618e-01	8.263536e-01	-1.715651e-01	-5.261939e-01	-3.500753e-01	4.033603e-01	-4.815268e-01	2.646521e-02	-5.117133e-01	1	9.044271e-03
5.977551e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.216181e-01	6.178397e-01	2.448304e-01	-2.106835e-01	5.936611e-01	8.406972e-01	3.230049e-01	-8.792021e-01	1.890490e-01	-5.117133e-01	1	9.024947e-03
4.369325e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-4.876957e-01	8.980986e-01	-5.187067e-02	8.211062e-01	-7.800170e-01	6.072124e-01	7.218963e-01	9.689016e-01	-6.876196e-01	-5.117133e-01	1	8.985007e-03
2.876893e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.866315e-01	6.047787e-01	-2.022644e-03	-9.079667e-01	-9.032334e-01	5.558174e-01	-8.922287e-01	8.992792e-01	5.733122e-01	-5.117133e-01	1	8.912000e-03
2.809812e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-9.974366e-01	6.611502e-01	-7.465254e-01	-5.780583e-01	-9.051500e-01	7.737904e-01	-9.935007e-01	7.447606e-01	1.909588e-01	-5.117133e-01	1	8.909342e-03
5.917386e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	-7.237883e-01	4.756002e-01	-2.849586e-01	-1.627029e-02	6.829762e-01	5.815602e-01	9.332889e-01	8.911272e-01	7.033979e-01	-5.117133e-01	1	8.860218e-03
1.942874e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.590608e-01	7.234735e-01	7.632902e-01	-9.466924e-01	-9.778933e-01	8.830730e-01	-9.951027e-01	9.717340e-01	-7.427224e-01	-5.117133e-01	1	8.779433e-03
3.341880e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	4.963876e-01	6.925111e-01	9.407401e-01	-8.601856e-01	9.350516e-01	8.083862e-01	-9.582077e-01	9.366005e-01	4.897875e-01	-5.117133e-01	1	8.764167e-03
3.577287e+00	-2.423038e-01	-2.662041e-01	-3.205344e-03	9.939713e-01	9.336802e-01	4.995848e-02	-4.898276e-01	-9.976333e-01	4.141912e-01	5.932240e-01	-7.898774e-01	6.154741e-01	-5.117133e-01	1	8.723869e-03
